boat.png|27.900890508571315
fruits.png|27.898113205088094
tulips.png|27.899452663865283
cameraman.tif|27.897930041014924
lena_color_256.tif|27.894474142405148
lena_color_512.tif|27.89768299502076
lena_gray_256.tif|27.89839709303786
lena_gray_512.tif|27.898645556428914
mandril_color.tif|27.897860638420564
mandril_gray.tif|27.89883549515971
