boat.png|27.89642379775451
fruits.png|27.893250471032452
tulips.png|27.899944269063855
cameraman.tif|27.89797741406998
lena_color_256.tif|27.90782498038746
lena_color_512.tif|27.89387666793875
lena_gray_256.tif|27.894549919869434
lena_gray_512.tif|27.895597605767428
mandril_color.tif|27.89573445649683
mandril_gray.tif|27.89575747462727
